ticktime,drl,pss,agg,vol_ratio
13:37:40.000,0.0,0.0,1.0,0.9729411497076822
13:49:01.000,0.0,0.0,1.0,0.4140500972005462
13:54:34.500,0.0,0.0,1.0,0.5863114827627994
13:59:43.000,0.0,0.0,1.0,0.3165882167776683
14:00:12.000,0.0,0.0,1.0,0.470524348547496
14:02:21.000,0.0,0.0,1.0,0.5341913541533847
14:02:57.000,4.0,5.0,1.0,0.5745077007393931
14:06:49.000,0.0,0.0,1.0,0.907385936070216
14:08:08.000,0.0,0.0,1.0,1.06949224720786
14:08:08.500,0.0,0.0,1.0,1.0011263996586517
14:08:09.500,0.0,0.0,1.0,0.9857036043219176
14:08:10.000,0.0,0.0,1.0,0.9787047228241732
14:08:10.500,0.0,0.0,1.0,0.9539536835010384
14:08:10.500,0.0,0.0,1.0,0.9539536835010384
14:08:10.500,0.0,0.0,1.0,0.9539536835010384
14:10:37.000,0.0,0.0,1.0,0.8631392215514349
14:14:48.500,0.0,0.0,1.0,2.557262543972854
14:14:49.000,0.0,0.0,1.0,2.5494333741278856
14:14:53.500,1.0,0.0,1.0,2.5793119265195066
14:14:54.000,1.0,0.0,1.0,2.6198000231411056
14:14:54.500,0.0,0.0,1.0,2.6507218904909795
14:15:06.500,0.0,0.0,1.0,2.691612871220096
14:15:35.500,0.0,0.0,1.0,2.7145087103706427
14:15:36.000,0.0,0.0,1.0,2.7149938024840297
14:15:36.000,0.0,0.0,1.0,2.7149938024840297
14:15:36.000,0.0,0.0,1.0,2.7149938024840297
14:20:06.500,0.0,0.0,1.0,1.3658356314271327
14:23:55.000,4.0,0.0,1.0,0.8143784569109398
14:23:55.500,4.0,0.0,1.0,0.8125485234682652
14:24:22.000,0.0,0.0,1.0,0.8542728319578436
14:25:11.500,2.0,0.0,1.0,0.7898046613707624
14:26:10.500,0.0,0.0,1.0,0.6649906533049248
14:29:32.500,0.0,0.0,1.0,0.6088472557282856
14:32:55.500,0.0,0.0,1.0,1.2284537622792482
14:45:36.500,0.0,0.0,1.0,1.6235843413720517
14:48:34.500,0.0,0.0,1.0,1.5568296496951328
14:51:17.000,0.0,0.0,1.0,1.3010490440442912
21:29:47.500,0.0,0.0,1.0,0.3991124335944486
21:34:23.500,0.0,0.0,1.0,0.8267986714759897
21:37:20.000,0.0,0.0,1.0,1.2703715477351658
21:41:17.500,0.0,0.0,1.0,0.7472855072979075
21:42:17.000,2.0,3.0,1.0,0.8007724376081047
21:42:18.500,0.0,0.0,1.0,0.8243765929371913
21:51:18.000,0.0,0.0,1.0,0.6962903174024319
21:54:17.500,0.0,0.0,1.0,0.4917805082213359
22:17:24.500,0.0,0.0,1.0,0.7614274385716935
22:26:02.500,0.0,0.0,2.0,2.5254884240403146
22:40:46.500,0.0,0.0,1.0,1.3235140354791175
22:42:03.500,0.0,0.0,1.0,0.674731673526036
09:13:19.000,0.0,0.0,1.0,0.8472769627670501
09:37:08.000,0.0,0.0,1.0,0.4918049404087368
09:40:15.000,2.0,0.0,1.0,0.5771921144066263
09:47:59.500,15.0,26.0,1.0,0.7290783479336336
09:58:33.500,5.0,0.0,1.0,2.951131884334487
10:02:48.500,0.0,0.0,1.0,2.0662058030744155
10:02:49.000,0.0,0.0,1.0,2.049640817691169
10:02:48.500,0.0,0.0,1.0,2.0662058030744155
10:02:48.500,0.0,0.0,1.0,2.0662058030744155
10:02:49.000,0.0,0.0,1.0,2.049640817691169
10:02:51.500,0.0,0.0,1.0,2.033133675336788
10:03:36.500,0.0,0.0,1.0,1.563202496668291
10:06:15.000,0.0,0.0,2.0,1.0334811062799767
10:08:07.000,0.0,0.0,1.0,0.945128654620042
10:11:48.500,0.0,0.0,1.0,0.608188624478605
10:11:54.000,0.0,0.0,1.0,0.6005194090822265
10:11:54.000,0.0,0.0,1.0,0.6005194090822265
10:11:55.000,1.0,0.0,1.0,0.602930593321391
10:41:32.500,1.0,0.0,1.0,0.7635268945686995
10:53:12.000,0.0,0.0,1.0,0.8323910893178892
10:58:40.500,0.0,0.0,1.0,0.845476044268286
10:58:49.500,3.0,0.0,1.0,0.7959172774273168
11:01:07.000,0.0,0.0,1.0,0.9407791316786096
11:19:48.000,0.0,0.0,1.0,1.7792576967594584
11:19:48.500,0.0,0.0,1.0,1.778628899713705
11:22:49.000,1.0,0.0,1.0,2.1317785160403777
11:23:48.500,0.0,0.0,1.0,1.7898657316643425
11:23:48.500,0.0,0.0,1.0,1.7898657316643425
11:23:48.500,0.0,0.0,1.0,1.7898657316643425
11:23:50.000,0.0,0.0,1.0,1.760824244135743
11:23:52.500,0.0,0.0,1.0,1.7099785293298433
11:24:00.500,0.0,0.0,1.0,1.6364013031822409
11:26:48.500,0.0,0.0,1.0,0.8195211845461063
11:26:49.000,0.0,0.0,1.0,0.8198433481957131
13:32:48.500,0.0,0.0,1.0,2.71320263466094
13:33:34.500,0.0,0.0,1.0,2.087222360359846
13:33:35.000,0.0,0.0,1.0,2.087307667789196
13:33:35.000,0.0,0.0,1.0,2.087307667789196
13:33:35.000,0.0,0.0,1.0,2.087307667789196
13:33:35.000,0.0,0.0,1.0,2.087307667789196
13:33:35.000,0.0,0.0,1.0,2.087307667789196
13:33:35.000,0.0,0.0,1.0,2.087307667789196
13:33:35.000,0.0,0.0,1.0,2.087307667789196
13:34:52.500,0.0,0.0,1.0,1.9093313036544657
13:34:53.000,0.0,0.0,1.0,1.8948393204018048
13:39:19.000,0.0,0.0,1.0,1.434852269656146
13:39:26.500,0.0,0.0,1.0,1.4235194398328472
13:39:49.000,0.0,0.0,1.0,1.3486546196241225
13:40:51.000,1.0,0.0,1.0,1.1648899572489493
13:40:51.000,1.0,0.0,1.0,1.1648899572489493
13:40:51.000,1.0,0.0,1.0,1.1648899572489493
13:44:48.000,0.0,0.0,1.0,1.2162133569759974
13:44:48.500,0.0,0.0,1.0,1.2133928395167817
13:44:52.000,0.0,0.0,1.0,1.1994094916153557
13:44:52.000,0.0,0.0,1.0,1.1994094916153557
13:44:52.000,0.0,0.0,1.0,1.1994094916153557
13:44:52.500,0.0,0.0,1.0,1.1990573904230395
13:44:53.000,0.0,0.0,1.0,1.194999542518416
13:45:52.000,0.0,0.0,1.0,1.0708270642050066
13:46:30.000,0.0,0.0,1.0,1.0096845462829265
13:47:27.500,0.0,0.0,1.0,0.9582133489223968
13:47:48.000,0.0,0.0,1.0,0.9598819943823228
13:47:48.000,0.0,0.0,1.0,0.9598819943823228
13:47:49.000,0.0,0.0,1.0,0.9605337296496264
13:47:49.000,0.0,0.0,1.0,0.9605337296496264
13:47:49.000,0.0,0.0,1.0,0.9605337296496264
13:47:49.000,0.0,0.0,1.0,0.9605337296496264
13:47:49.500,4.0,4.0,1.0,0.960650770815972
13:47:53.500,2.0,0.0,1.0,0.9655391835377308
13:48:25.500,0.0,0.0,1.0,0.8793931128104128
13:53:48.500,0.0,0.0,1.0,0.5023449852218637
13:53:48.500,0.0,0.0,1.0,0.5023449852218637
13:53:48.500,0.0,0.0,1.0,0.5023449852218637
13:53:49.500,0.0,0.0,1.0,0.5138365647421802
13:55:52.000,0.0,0.0,1.0,0.5361066095627397
13:55:52.500,0.0,0.0,1.0,0.5398849939927236
13:55:52.500,0.0,0.0,1.0,0.5398849939927236
13:59:48.000,0.0,0.0,1.0,0.4172180286789567
13:59:49.000,0.0,0.0,1.0,0.4120333647512865
13:59:51.500,0.0,0.0,1.0,0.4192910000077637
14:02:49.500,0.0,0.0,1.0,0.7566328853038455
14:04:18.500,0.0,0.0,1.0,0.4926478549366153
14:07:52.000,1.0,0.0,1.0,0.5826543233931593
14:07:52.000,1.0,0.0,1.0,0.5826543233931593
14:14:49.000,0.0,0.0,1.0,0.925257481807466
14:15:43.000,0.0,0.0,1.0,0.7953265461496334
14:18:51.500,0.0,0.0,1.0,0.5496975191094594
14:19:12.000,0.0,0.0,1.0,0.6314420646764023
14:19:40.000,0.0,0.0,1.0,0.6968456462143913
14:23:16.500,2.0,0.0,1.0,0.9794359247090584
14:25:37.500,0.0,0.0,1.0,0.8184187655551035
14:29:34.500,0.0,0.0,1.0,0.7880734263492336
14:29:56.000,0.0,0.0,1.0,0.8144041122834582
14:41:12.000,1.0,0.0,1.0,1.0633219418040178
14:41:15.000,0.0,0.0,1.0,1.077394100796662
14:49:43.000,0.0,0.0,1.0,1.4912959271795396
14:52:55.500,0.0,0.0,1.0,0.9895460203531596
14:56:54.500,4.0,0.0,1.0,1.2982788645917656
21:41:32.500,0.0,0.0,1.0,0.7662855761384979
21:44:19.000,0.0,0.0,1.0,0.6464427322261647
21:46:17.000,0.0,0.0,1.0,0.9167663545013328
21:46:17.000,0.0,0.0,1.0,0.9167663545013328
21:50:17.000,0.0,0.0,1.0,1.4861619514430222
21:55:16.000,0.0,0.0,1.0,1.958554212937452
21:55:16.500,0.0,0.0,1.0,1.9498438069061783
21:55:17.500,0.0,0.0,1.0,1.9429225836386752
09:37:09.000,0.0,0.0,2.0,0.6500912601192709
09:47:54.500,0.0,0.0,1.0,3.3198759907631468
09:47:55.500,0.0,0.0,1.0,3.3291023355663976
09:48:12.000,0.0,0.0,1.0,3.393313242045083
09:49:01.000,0.0,0.0,1.0,3.4648766566173386
09:49:03.000,0.0,0.0,1.0,3.4844646334449463
09:49:55.000,0.0,0.0,1.0,2.4237486493185827
09:54:24.000,9.0,0.0,1.0,0.7795681318906933
09:54:53.500,5.0,0.0,1.0,0.794541775133252
09:55:48.500,0.0,0.0,1.0,1.5261584022995884
09:55:49.000,0.0,0.0,1.0,1.526771217017222
09:55:50.000,0.0,0.0,1.0,1.5328259525423038
09:55:50.500,0.0,0.0,1.0,1.5360873255465264
09:55:50.500,0.0,0.0,1.0,1.5360873255465264
09:56:35.500,0.0,0.0,1.0,1.5347834266610731
09:56:36.000,0.0,0.0,1.0,1.5360736685488556
09:56:36.000,0.0,0.0,1.0,1.5360736685488556
09:56:36.000,0.0,0.0,1.0,1.5360736685488556
09:56:49.000,0.0,0.0,1.0,1.7581287195330213
09:56:49.500,0.0,0.0,1.0,1.761921943195577
09:56:52.500,0.0,0.0,1.0,1.7899580890639046
10:06:14.500,0.0,0.0,1.0,0.6152081958313861
10:07:49.500,0.0,0.0,1.0,0.6198826455362438
10:07:49.500,0.0,0.0,1.0,0.6198826455362438
10:07:49.500,0.0,0.0,1.0,0.6198826455362438
10:07:50.000,0.0,0.0,1.0,0.620447801419228
10:35:48.500,0.0,0.0,1.0,0.9362032623249292
10:35:48.500,0.0,0.0,1.0,0.9362032623249292
10:35:49.000,0.0,0.0,1.0,0.9399805722967304
10:35:49.000,0.0,0.0,1.0,0.9399805722967304
11:12:53.500,1.0,0.0,1.0,0.5193129375393701
11:23:24.500,0.0,0.0,1.0,1.309557743114306
21:14:46.500,0.0,0.0,1.0,1.297542458570318
21:14:47.000,0.0,0.0,1.0,1.2985414088800895
21:14:59.000,0.0,0.0,1.0,1.3586295407622342
21:15:03.500,0.0,0.0,1.0,1.478052854923569
21:15:13.500,0.0,0.0,1.0,1.5270745618654844
21:15:15.000,0.0,0.0,1.0,1.526742065338755
21:15:15.500,-1.0,-1.0,-1.0,1.5291096312999797
21:15:16.500,0.0,0.0,1.0,1.5270520020050755
21:15:19.500,0.0,0.0,1.0,1.530861055963919
21:15:21.500,0.0,0.0,2.0,1.525019703819193
21:15:25.000,0.0,0.0,1.0,1.5217419038757989
21:15:31.000,0.0,0.0,1.0,1.548328981300449
21:15:46.500,0.0,0.0,1.0,1.641074212391174
21:15:46.500,0.0,0.0,1.0,1.641074212391174
21:15:46.500,0.0,0.0,1.0,1.641074212391174
21:15:47.500,0.0,0.0,1.0,1.6400395460939234
21:15:47.500,0.0,0.0,1.0,1.6400395460939234
21:15:47.500,0.0,0.0,1.0,1.6400395460939234
21:15:47.500,0.0,0.0,1.0,1.6400395460939234
21:15:47.500,0.0,0.0,1.0,1.6400395460939234
21:15:47.500,0.0,0.0,1.0,1.6400395460939234
21:15:48.000,0.0,0.0,1.0,1.6372380617561746
21:15:49.500,0.0,0.0,1.0,1.6422117252317054
21:15:51.500,0.0,0.0,1.0,1.648709260228793
21:15:59.500,0.0,0.0,1.0,1.669625796498495
21:16:03.500,0.0,0.0,1.0,1.6813942026736426
21:16:08.500,0.0,0.0,1.0,1.6853264698683132
21:16:10.000,0.0,0.0,3.0,1.694685622074127
21:16:46.000,0.0,0.0,1.0,1.8344739823207807
21:16:46.500,0.0,0.0,1.0,1.8349215309847189
21:17:45.500,0.0,0.0,1.0,1.428249621799633
21:17:45.500,0.0,0.0,1.0,1.428249621799633
21:17:47.500,0.0,0.0,1.0,1.4126931728502774
21:18:14.500,0.0,0.0,1.0,1.1040966302498627
21:18:28.000,0.0,0.0,1.0,1.0262844501809996
21:20:53.500,0.0,0.0,1.0,0.679245075744619
21:20:54.500,0.0,0.0,1.0,0.6766824058701083
21:21:46.000,0.0,0.0,1.0,0.6629792418013072
21:21:54.500,0.0,0.0,1.0,0.6571680154432586
21:21:55.500,0.0,0.0,1.0,0.6576130928220487
21:21:57.000,0.0,0.0,1.0,0.6576474024533066
21:21:58.500,0.0,0.0,1.0,0.6546785891427201
21:22:07.500,0.0,0.0,1.0,0.6615280651980003
21:22:08.000,0.0,0.0,1.0,0.6639461234428845
21:48:58.000,0.0,0.0,1.0,0.7067525103007011
21:52:18.000,0.0,0.0,1.0,0.5153245084202415
21:58:00.000,0.0,0.0,1.0,0.7375748128999116
22:02:05.500,0.0,0.0,2.0,0.6526812315033123
22:03:07.500,0.0,0.0,1.0,0.4105061836715531
22:12:01.000,0.0,0.0,1.0,0.6754571947222328
22:14:22.500,0.0,0.0,1.0,0.4262248817531809
22:28:23.500,0.0,0.0,1.0,1.025419508985726
22:28:28.000,0.0,0.0,1.0,1.0141175233179234
22:46:53.500,0.0,0.0,1.0,1.2039040585726188
22:49:08.500,0.0,0.0,1.0,0.8302500490011657
09:10:04.000,0.0,0.0,1.0,3.4680659936158795
09:10:04.500,0.0,0.0,1.0,3.4801655340342283
09:10:46.500,0.0,0.0,2.0,2.882027530540394
09:11:05.000,0.0,0.0,1.0,2.7288947408434057
09:13:53.500,0.0,0.0,2.0,1.0415946772868536
09:16:03.000,0.0,0.0,1.0,0.6512439556409988
09:51:55.000,0.0,0.0,1.0,0.3014460200406422
09:52:59.500,0.0,0.0,1.0,0.9057734158248416
09:55:37.500,0.0,0.0,1.0,1.6657687802145542
09:56:18.500,0.0,0.0,1.0,1.0993448572355808
09:58:30.500,0.0,0.0,1.0,1.0234401884526028
10:32:27.000,0.0,0.0,1.0,2.244504349309432
10:35:45.500,0.0,0.0,1.0,0.9592648310714432
10:35:45.500,0.0,0.0,1.0,0.9592648310714432
10:35:46.500,0.0,0.0,1.0,0.957331029553526
10:35:46.500,0.0,0.0,1.0,0.957331029553526
10:35:46.500,0.0,0.0,1.0,0.957331029553526
10:35:47.500,0.0,0.0,1.0,0.9567842632085556
10:35:47.500,0.0,0.0,1.0,0.9567842632085556
10:35:49.000,0.0,0.0,1.0,0.9662393251250944
10:35:49.500,0.0,0.0,1.0,0.9597166909127762
10:35:50.500,0.0,0.0,1.0,0.9566004787779606
10:35:51.000,0.0,0.0,1.0,0.9538858975733988
10:36:10.500,0.0,0.0,1.0,0.918998539274982
10:36:11.500,0.0,0.0,1.0,0.9092734628086708
10:36:14.000,0.0,0.0,1.0,0.9094147450787944
10:37:36.000,0.0,0.0,1.0,0.8771131643722581
10:38:07.500,0.0,0.0,1.0,0.871318667248793
10:38:07.500,0.0,0.0,1.0,0.871318667248793
10:38:24.000,0.0,0.0,1.0,0.897276245877637
10:43:45.500,0.0,0.0,1.0,0.5444815503401004
10:44:34.500,0.0,0.0,1.0,0.3268420567638455
10:55:06.000,0.0,0.0,1.0,0.3609723997034608
10:58:59.000,0.0,0.0,1.0,0.447491432748469
11:04:24.500,0.0,0.0,1.0,0.614114178168715
11:04:31.500,0.0,0.0,1.0,0.6140616453500642
11:22:53.500,0.0,0.0,1.0,1.3792391120356768
11:26:54.500,0.0,0.0,1.0,2.0273969630198665
13:32:35.500,0.0,0.0,1.0,3.0306467718977124
13:32:36.000,0.0,0.0,1.0,3.0246837425862365
13:32:37.000,0.0,0.0,1.0,3.019294214114806
13:32:44.500,0.0,0.0,1.0,2.9661822318478017
13:32:45.000,0.0,0.0,1.0,2.957397371120002
13:34:01.000,0.0,0.0,1.0,2.294155924871094
13:38:51.000,0.0,0.0,1.0,0.9156081236295032
13:58:52.500,0.0,0.0,1.0,0.3526841332529437
14:14:42.000,0.0,0.0,1.0,0.6871140410499248
14:17:58.000,0.0,0.0,1.0,1.2767718935305206
14:32:40.000,0.0,0.0,1.0,0.7222920243714
14:37:02.500,0.0,0.0,1.0,0.760269203165431
14:37:08.500,13.0,25.0,1.0,0.7460163496266599
14:39:58.000,0.0,0.0,1.0,1.386380203202455
21:09:14.000,0.0,0.0,1.0,0.707316238888629
21:09:52.000,0.0,0.0,1.0,0.648317524097447
21:12:12.000,0.0,0.0,1.0,0.5879430904176066
21:13:17.500,0.0,0.0,1.0,0.6187949918732847
21:13:18.000,0.0,0.0,1.0,0.6207133916572386
21:13:36.000,0.0,0.0,1.0,0.6423311078189524
21:14:06.000,0.0,0.0,1.0,0.7169132934078741
21:15:47.000,-1.0,-1.0,-1.0,1.5325649924986215
21:15:53.000,0.0,0.0,1.0,1.5941268438131624
21:17:55.000,0.0,0.0,1.0,3.059854572272169
21:17:55.000,0.0,0.0,1.0,3.059854572272169
21:18:38.500,0.0,0.0,1.0,2.8514501695321246
21:20:48.500,0.0,0.0,1.0,1.8688392767769209
21:20:55.000,0.0,0.0,1.0,1.8805931013329096
21:24:49.500,0.0,0.0,1.0,0.9394704589118252
21:25:01.000,0.0,0.0,1.0,0.906357413677291
21:25:05.500,0.0,0.0,1.0,0.9078831056228188
21:25:49.500,0.0,0.0,1.0,0.7127697899226647
21:28:53.500,0.0,0.0,1.0,0.2912001198282053
21:31:37.000,0.0,0.0,1.0,0.5124870186433211
21:31:38.000,0.0,0.0,1.0,0.5194390801527192
21:31:38.500,0.0,0.0,1.0,0.5206613586000937
21:36:35.000,0.0,0.0,1.0,0.4157004380286627
21:38:20.000,0.0,0.0,1.0,0.3022926585205166
21:40:13.500,0.0,0.0,1.0,0.3364634405229311
21:41:21.500,0.0,0.0,1.0,0.3210783908715167
21:42:02.500,0.0,0.0,1.0,0.3136319228665447
21:49:57.500,0.0,0.0,1.0,0.6736854569186375
21:54:05.000,0.0,0.0,1.0,0.7572021190246979
21:54:27.000,7.0,15.0,1.0,0.7503309111015605
21:55:42.500,0.0,0.0,1.0,0.7545810721382881
21:57:43.000,0.0,0.0,1.0,1.344523322218103
21:58:39.000,0.0,0.0,1.0,1.4566702998433108
21:58:48.500,0.0,0.0,1.0,1.403847002289893
22:01:02.000,0.0,0.0,1.0,2.537880597148986
22:01:19.500,0.0,0.0,1.0,2.554017054519534
22:02:55.500,0.0,0.0,1.0,2.521767091219933
22:02:58.000,0.0,0.0,1.0,2.506142761245556
22:04:03.500,0.0,0.0,1.0,0.9870444052584484
22:06:10.000,0.0,0.0,1.0,0.892712532588428
22:06:12.500,0.0,0.0,1.0,0.9009427463897324
22:06:12.500,0.0,0.0,1.0,0.9009427463897324
22:07:20.000,0.0,0.0,1.0,1.19151589218048
22:11:48.500,0.0,0.0,1.0,0.9090668520757832
22:13:03.500,0.0,0.0,1.0,1.1792668195808185
22:13:51.500,0.0,0.0,1.0,1.2933086063978336
22:18:38.000,0.0,0.0,1.0,0.5389012594672125
22:25:42.500,0.0,0.0,1.0,0.5287749104434603
22:26:38.500,0.0,0.0,1.0,0.6244214035736191
22:27:19.000,0.0,0.0,1.0,0.6587697711414071
22:28:51.000,0.0,0.0,1.0,0.5986146548297638
22:29:48.500,0.0,0.0,1.0,0.5214847013768635
22:29:49.500,0.0,0.0,1.0,0.5173277232630422
22:30:16.500,0.0,0.0,1.0,0.758550701550552
22:30:17.000,0.0,0.0,1.0,0.7583466029982654
22:30:59.500,0.0,0.0,1.0,0.839570548080032
22:31:04.500,0.0,0.0,1.0,0.8461512575502069
22:33:54.000,0.0,0.0,1.0,1.1921436666169405
22:35:11.500,0.0,0.0,1.0,1.5353023855117114
22:35:47.500,0.0,0.0,1.0,1.3632562879739885
22:38:00.500,0.0,0.0,1.0,0.7929158729006515
22:38:36.500,0.0,0.0,1.0,0.7289328852011986
22:41:09.500,0.0,0.0,1.0,0.9154743155138564
22:41:51.500,0.0,0.0,1.0,0.9347277700714974
22:41:51.500,0.0,0.0,1.0,0.9347277700714974
22:47:16.500,7.0,4.0,1.0,0.7123203582510539
22:48:30.000,0.0,0.0,1.0,0.6809159747609091
22:54:37.000,0.0,0.0,1.0,0.8779864868714894
22:54:46.500,0.0,0.0,1.0,0.8480140324426668
22:55:23.000,0.0,0.0,1.0,0.9178735349644236
22:56:02.500,0.0,0.0,1.0,0.9291102910387063
22:57:42.000,0.0,0.0,1.0,0.8015089505821695
22:58:09.500,0.0,0.0,1.0,0.7733661508264841
09:07:07.000,0.0,0.0,1.0,1.344765483010105
09:08:54.000,0.0,0.0,2.0,1.9120442214033075
09:08:59.500,0.0,0.0,1.0,1.937676634612009
09:09:11.500,0.0,0.0,1.0,1.9809376271743684
09:11:52.500,0.0,0.0,1.0,0.8992583146338373
09:13:49.500,0.0,0.0,1.0,1.133605546183004
09:15:39.000,0.0,0.0,1.0,2.348282283712756
09:16:50.000,0.0,0.0,1.0,2.6579613154786683
09:17:15.500,0.0,0.0,1.0,2.710996022813734
09:17:49.000,0.0,0.0,1.0,2.8472435399304308
09:17:50.500,0.0,0.0,1.0,2.8459460771119187
09:17:52.000,0.0,0.0,1.0,2.8345047467152065
09:17:52.500,0.0,0.0,1.0,2.8297344849823234
09:17:55.500,0.0,0.0,1.0,2.794519343753113
09:17:55.500,0.0,0.0,1.0,2.794519343753113
09:17:56.000,0.0,0.0,1.0,2.803766551237325
09:18:43.500,0.0,0.0,1.0,2.190757545342128
09:18:49.500,0.0,0.0,1.0,2.176421316656495
09:18:53.500,0.0,0.0,1.0,2.1261791793826146
09:19:42.000,0.0,0.0,1.0,1.9515422298433711
09:19:51.500,0.0,0.0,1.0,1.85306720312978
09:20:55.000,0.0,0.0,1.0,1.3366346114953689
09:21:03.500,0.0,0.0,1.0,1.2993746811904012
09:21:50.000,0.0,0.0,1.0,1.13875612729368
09:21:54.500,0.0,0.0,1.0,1.110590335765328
09:23:49.000,0.0,0.0,1.0,0.7804970140256494
09:26:33.500,0.0,0.0,1.0,0.554846761811886
09:26:44.000,0.0,0.0,1.0,0.6029444872354711
09:28:45.500,5.0,0.0,2.0,0.7615532146074094
09:28:56.500,0.0,0.0,1.0,0.7353451160938761
09:30:01.500,0.0,0.0,1.0,0.5647481239824049
09:35:11.500,0.0,0.0,1.0,0.3198915401392774
09:36:23.500,0.0,0.0,1.0,0.2446165098314983
09:37:30.000,0.0,0.0,1.0,0.2684254833042162
09:38:18.500,0.0,0.0,1.0,0.2759888993152331
09:39:30.000,0.0,0.0,1.0,0.2947476801694454
09:45:54.000,0.0,0.0,1.0,0.5543402294363188
09:49:03.000,0.0,0.0,2.0,0.8005686402713855
09:50:34.000,0.0,0.0,1.0,0.878766179078645
09:55:22.000,0.0,0.0,1.0,1.1841709926263766
10:00:01.000,8.0,2.0,1.0,0.7777907275386028
10:02:17.500,0.0,0.0,1.0,1.0995127391046178
10:03:44.500,0.0,0.0,1.0,0.8251372133098216
10:03:45.500,0.0,0.0,1.0,0.8189747802790034
10:05:31.000,0.0,0.0,1.0,0.8043978915212504
10:09:37.500,0.0,0.0,1.0,1.0630873870927808
10:32:07.000,4.0,0.0,1.0,1.756123386232587
10:33:14.500,0.0,0.0,1.0,1.0203784714069524
10:35:30.000,0.0,0.0,1.0,0.7337658332946403
10:37:51.500,0.0,0.0,1.0,0.9325435170313756
10:46:34.500,0.0,0.0,1.0,0.9791671171246306
10:48:24.500,0.0,0.0,1.0,0.7437662943326846
10:48:33.000,0.0,0.0,1.0,0.73277087215984
10:50:10.000,0.0,0.0,1.0,1.1442481051268416
10:51:50.000,0.0,0.0,1.0,1.3404698886950157
10:52:20.500,0.0,0.0,1.0,1.3080569996966431
10:52:58.500,0.0,0.0,1.0,0.9543378789630556
10:54:12.000,0.0,0.0,1.0,1.0294671100936328
10:54:24.500,0.0,0.0,1.0,0.9217451934714334
10:56:01.500,0.0,0.0,1.0,1.0786801195753326
11:00:23.000,0.0,0.0,1.0,1.3138550485236424
11:01:32.000,0.0,0.0,1.0,1.156367833061824
11:05:48.500,7.0,6.0,1.0,0.5668239518393202
11:11:23.000,0.0,0.0,1.0,0.5863215577018733
11:12:32.000,0.0,0.0,1.0,0.4800157169026627
11:13:56.500,0.0,0.0,1.0,0.4581177835017098
11:19:55.000,0.0,0.0,1.0,2.182209929912992
11:20:16.000,0.0,0.0,1.0,2.284916712899856
11:20:16.500,0.0,0.0,1.0,2.3031118155677017
11:22:17.000,0.0,0.0,1.0,2.350609147117505
11:22:41.000,0.0,0.0,1.0,2.198935408337856
11:22:53.000,0.0,0.0,1.0,2.126662391983251
11:22:54.000,0.0,0.0,1.0,2.129494238021983
11:22:54.500,0.0,0.0,1.0,2.1249160875225472
11:24:31.000,0.0,0.0,1.0,0.8562362629046785
11:26:18.000,0.0,0.0,1.0,0.8534371693483991
11:26:18.000,0.0,0.0,1.0,0.8534371693483991
11:26:49.000,0.0,0.0,1.0,0.8870256183749511
13:36:20.500,0.0,0.0,1.0,1.671569414257892
13:37:35.000,0.0,0.0,1.0,1.676387815914358
13:39:03.500,0.0,0.0,1.0,1.9550190567886432
13:39:12.500,0.0,0.0,1.0,1.9513842590755737
13:41:21.000,0.0,0.0,1.0,1.2163727414180552
13:42:32.000,0.0,0.0,1.0,0.9474218350246524
13:43:39.500,0.0,0.0,1.0,0.8835586730887417
13:46:34.000,0.0,0.0,1.0,0.5808660869573345
13:56:25.000,0.0,0.0,1.0,1.0218861224745983
13:59:49.000,0.0,0.0,1.0,0.2853517313343259
14:04:00.000,0.0,0.0,1.0,0.4795585423010822
14:06:28.500,0.0,0.0,1.0,0.8489047869100196
14:08:20.000,0.0,0.0,1.0,1.822772679880825
14:14:22.500,0.0,0.0,1.0,0.6808470404153817
14:14:43.000,0.0,0.0,1.0,0.6764303012456193
14:18:33.500,0.0,0.0,1.0,0.8548317906752021
14:18:33.500,0.0,0.0,1.0,0.8548317906752021
14:19:23.000,0.0,0.0,1.0,0.73374934445135
14:19:53.000,0.0,0.0,1.0,0.7525753178805514
14:20:01.000,0.0,0.0,1.0,0.7444414897814309
14:22:15.500,12.0,13.0,1.0,0.8630226777779424
14:24:50.500,0.0,0.0,1.0,1.0035184126438157
14:27:58.000,0.0,0.0,1.0,1.1162591310431973
14:33:12.500,17.0,4.0,1.0,0.539828523415892
14:34:01.000,0.0,0.0,1.0,0.4837252062426089
14:35:09.000,0.0,0.0,1.0,0.995653670380634
14:37:20.500,0.0,0.0,1.0,1.5595191174063607
14:44:40.500,0.0,0.0,1.0,0.3601818875604172
14:52:50.000,0.0,0.0,1.0,0.7581854264397712
14:54:00.500,0.0,0.0,1.0,0.9122799016515792
14:55:37.000,0.0,0.0,1.0,0.998351269602884
14:56:44.000,0.0,0.0,1.0,0.980594688737896
14:56:49.500,0.0,0.0,1.0,0.963481808835208
21:05:54.500,0.0,0.0,1.0,1.7876311320693876
21:05:58.000,0.0,0.0,1.0,1.781416711112581
21:05:58.000,0.0,0.0,1.0,1.781416711112581
21:06:37.500,0.0,0.0,1.0,1.3080319009824597
21:07:53.500,0.0,0.0,1.0,0.9382566229956584
21:10:48.500,0.0,0.0,1.0,0.7953796856770741
21:21:49.500,0.0,0.0,1.0,0.7909528978566716
21:21:49.500,0.0,0.0,1.0,0.7909528978566716
